id,user,uid,version,changeset,timestamp
202063988,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202063989,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202063990,RoadGeek_MD99,475877,2,30003967,2015-04-06T00:41:45Z
202063991,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202063992,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202063993,rgupta0747,1850735,2,19910617,2014-01-10T01:07:40Z
202063994,Charles_Smothers,160148,2,18410610,2013-10-17T21:16:35Z
202063995,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202063996,kuanghuiheng,187839,3,22095169,2014-05-02T22:52:49Z
202064001,nmixter,55774,1,14716347,2013-01-20T08:09:06Z
202064002,kuanghuiheng,187839,3,22095169,2014-05-02T22:52:50Z
202064010,nmixter,55774,1,14716347,2013-01-20T08:09:24Z
202064011,nmixter,55774,1,14716347,2013-01-20T08:09:24Z
202064012,nmixter,55774,1,14716347,2013-01-20T08:09:24Z
202064013,nmixter,55774,1,14716347,2013-01-20T08:09:24Z
202064014,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064015,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064016,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064017,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064018,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064019,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064020,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064021,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064022,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064023,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064024,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064025,nmixter,55774,1,14716347,2013-01-20T08:09:25Z
202064026,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064027,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064028,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064029,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064030,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064031,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064032,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064033,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064034,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064035,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064036,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064037,nmixter,55774,1,14716347,2013-01-20T08:09:26Z
202064038,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064039,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064040,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064041,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064042,Your Village Maps,227972,2,42138401,2016-09-14T00:11:28Z
202064043,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064044,nmixter,55774,1,14716347,2013-01-20T08:09:27Z
202064045,nmixter,55774,1,14716347,2013-01-20T08:09:28Z
202064046,nmixter,55774,1,14716347,2013-01-20T08:09:28Z
202064047,nmixter,55774,1,14716347,2013-01-20T08:09:28Z
202064048,nmixter,55774,1,14716347,2013-01-20T08:09:28Z
202064049,nmixter,55774,1,14716347,2013-01-20T08:09:28Z
202064050,nmixter,55774,1,14716347,2013-01-20T08:09:29Z
202064051,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064052,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064053,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064054,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064055,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064056,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064057,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064058,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064059,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064060,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064061,nmixter,55774,1,14716347,2013-01-20T08:09:30Z
202064062,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064063,rgupta0747,1850735,2,19569750,2013-12-21T17:19:11Z
202064064,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064065,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064066,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064067,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064068,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064069,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064070,nmixter,55774,1,14716347,2013-01-20T08:09:31Z
202064071,Charles_Smothers,160148,2,18232492,2013-10-07T16:11:44Z
202064072,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064073,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064074,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064075,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064076,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064077,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064078,nmixter,55774,1,14716347,2013-01-20T08:09:32Z
202064079,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064080,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064081,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064082,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064083,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064084,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064085,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064086,nmixter,55774,1,14716347,2013-01-20T08:09:33Z
202064087,nmixter,55774,1,14716347,2013-01-20T08:09:34Z
202064088,nmixter,55774,1,14716347,2013-01-20T08:09:34Z
202064089,nmixter,55774,1,14716347,2013-01-20T08:09:34Z
202064098,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064099,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064100,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064101,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064102,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064103,Emmryu,5453290,2,46699296,2017-03-09T05:19:22Z
202064104,nmixter,55774,1,14716347,2013-01-20T08:09:48Z
202064105,nmixter,55774,1,14716347,2013-01-20T08:09:49Z
202064106,nmixter,55774,1,14716347,2013-01-20T08:09:49Z
202064107,nikhilprabhakar,2835928,2,45017730,2017-01-09T05:03:35Z
202064108,nmixter,55774,1,14716347,2013-01-20T08:09:49Z
202064109,nmixter,55774,1,14716347,2013-01-20T08:09:49Z
202064110,nmixter,55774,1,14716347,2013-01-20T08:09:49Z
202064111,nmixter,55774,1,14716347,2013-01-20T08:09:50Z
202064112,nmixter,55774,1,14716347,2013-01-20T08:09:50Z
202064113,nmixter,55774,1,14716347,2013-01-20T08:09:50Z
202064114,nmixter,55774,1,14716347,2013-01-20T08:09:50Z
202064115,nmixter,55774,1,14716347,2013-01-20T08:09:50Z
202064116,RoadGeek_MD99,475877,4,29998344,2015-04-05T18:58:25Z
202064117,Charles_Smothers,160148,3,18231924,2013-10-07T15:42:44Z
202064118,nmixter,55774,1,14716347,2013-01-20T08:09:51Z
202064119,nmixter,55774,1,14716347,2013-01-20T08:09:51Z
202064120,nmixter,55774,1,14716347,2013-01-20T08:09:51Z
202064121,nmixter,55774,1,14716347,2013-01-20T08:09:51Z
202064122,nmixter,55774,1,14716347,2013-01-20T08:09:51Z
202064123,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064124,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064125,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064126,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064127,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064128,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064130,rgupta0747,1850735,2,26179123,2014-10-18T20:55:42Z
202064131,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064132,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064133,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064134,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064135,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064136,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064137,nmixter,55774,1,14716347,2013-01-20T08:09:52Z
202064138,nmixter,55774,1,14716347,2013-01-20T08:09:55Z
202064139,nmixter,55774,1,14716347,2013-01-20T08:09:55Z
202064140,nmixter,55774,1,14716347,2013-01-20T08:09:55Z
202064141,nmixter,55774,1,14716347,2013-01-20T08:09:55Z
202064142,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064143,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064144,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064145,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064146,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064147,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064148,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064149,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064150,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064151,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064152,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064153,nmixter,55774,1,14716347,2013-01-20T08:09:56Z
202064154,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064155,eric22,160949,2,43558950,2016-11-11T13:16:09Z
202064156,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064157,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064158,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064159,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064160,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064161,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064162,nmixter,55774,1,14716347,2013-01-20T08:09:57Z
202064163,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064164,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064165,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064166,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064167,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064168,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064169,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064170,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064171,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064172,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064173,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064174,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064175,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064176,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064177,nmixter,55774,1,14716347,2013-01-20T08:09:58Z
202064178,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064179,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064180,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064181,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064182,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064183,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064184,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064185,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064186,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064187,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064188,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064189,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064190,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064191,nmixter,55774,1,14716347,2013-01-20T08:10:05Z
202064192,nmixter,55774,2,14723828,2013-01-20T17:57:17Z
202064193,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064194,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064195,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064196,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064197,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064198,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064199,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064200,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064201,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064202,nmixter,55774,1,14716347,2013-01-20T08:10:06Z
202064203,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064204,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064205,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064206,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064207,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064208,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064209,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064210,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064211,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064212,fossosm,3686832,3,37682044,2016-03-08T09:16:12Z
202064213,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064214,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064215,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064216,nmixter,55774,1,14716347,2013-01-20T08:10:07Z
202064217,nmixter,55774,1,14716347,2013-01-20T08:10:08Z
202064218,nmixter,55774,1,14716347,2013-01-20T08:10:11Z
202064219,nmixter,55774,1,14716347,2013-01-20T08:10:11Z
202064220,nmixter,55774,1,14716347,2013-01-20T08:10:11Z
202064221,nmixter,55774,1,14716347,2013-01-20T08:10:11Z
202064222,nmixter,55774,1,14716347,2013-01-20T08:10:11Z
202064223,dchiles,153669,2,16514706,2013-06-11T19:21:24Z
202064224,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064225,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064226,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064227,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064228,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064229,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064230,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064231,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064232,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064233,nmixter,55774,1,14716347,2013-01-20T08:10:12Z
202064234,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064235,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064236,rgupta0747,1850735,2,19574619,2013-12-21T23:32:51Z
202064237,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064238,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064239,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064240,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064241,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064242,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064243,nmixter,55774,1,14716347,2013-01-20T08:10:13Z
202064244,dchiles,153669,2,16514706,2013-06-11T19:21:24Z
202064246,rgupta0747,1850735,2,19574619,2013-12-21T23:32:51Z
202064247,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064248,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064249,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064250,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064251,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064252,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064253,nmixter,55774,1,14716347,2013-01-20T08:10:14Z
202064254,nmixter,55774,1,14716347,2013-01-20T08:10:15Z
202064255,nmixter,55774,1,14716347,2013-01-20T08:10:15Z
202064256,nmixter,55774,1,14716347,2013-01-20T08:10:15Z
202064257,nmixter,55774,1,14716347,2013-01-20T08:10:15Z
202064258,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064259,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064260,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064261,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064262,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064263,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064264,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064265,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064266,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064267,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064268,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064269,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064270,nmixter,55774,1,14716347,2013-01-20T08:10:17Z
202064271,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064272,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064273,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064274,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064275,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064276,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064277,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064278,nmixter,55774,1,14716347,2013-01-20T08:10:18Z
202064279,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064280,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064281,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064282,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064283,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064284,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064285,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064286,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064287,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064288,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064289,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064290,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064291,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064292,nmixter,55774,1,14716347,2013-01-20T08:10:19Z
202064293,nmixter,55774,1,14716347,2013-01-20T08:10:20Z
202064294,nmixter,55774,1,14716347,2013-01-20T08:10:20Z
202064295,nmixter,55774,1,14716347,2013-01-20T08:10:20Z
202064296,nmixter,55774,1,14716347,2013-01-20T08:10:20Z
202064297,rgupta0747,1850735,2,19555187,2013-12-20T19:22:35Z
202064298,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064299,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064300,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064301,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064302,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064303,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064304,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064305,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064306,nmixter,55774,1,14716347,2013-01-20T08:10:23Z
202064307,Yoshinion,3151684,3,36684789,2016-01-19T17:41:49Z
202073714,balcoath,74275,1,14717821,2013-01-20T10:21:38Z
202073716,Sonzai,513142,2,20116159,2014-01-21T04:02:34Z
202073717,Sonzai,513142,2,20116159,2014-01-21T04:02:33Z
202073718,Sonzai,513142,2,20116159,2014-01-21T04:02:32Z
202073719,Sonzai,513142,2,20116159,2014-01-21T04:02:34Z
202216560,Heiner Lieth,1179821,2,14728508,2013-01-21T00:54:53Z
202216562,leuty,130065,3,14758714,2013-01-23T15:53:38Z
202216565,Iowa Kid,703517,3,32557356,2015-07-11T04:15:13Z
202216567,Heiner Lieth,1179821,2,14728508,2013-01-21T00:54:53Z
202217960,Heiner Lieth,1179821,1,14728508,2013-01-21T00:54:52Z
202217961,Heiner Lieth,1179821,1,14728508,2013-01-21T00:54:53Z
202217962,Heiner Lieth,1179821,2,14728606,2013-01-21T01:17:59Z
202217963,leuty,130065,2,14758714,2013-01-23T15:53:38Z
202217964,Heiner Lieth,1179821,1,14728508,2013-01-21T00:54:53Z
202217965,Heiner Lieth,1179821,1,14728508,2013-01-21T00:54:53Z
202217966,Heiner Lieth,1179821,1,14728508,2013-01-21T00:54:53Z
202221055,Charles_Smothers,160148,4,18411423,2013-10-17T22:14:48Z
202221056,Heiner Lieth,1179821,1,14728508,2013-01-21T01:13:14Z
202221057,Heiner Lieth,1179821,1,14728508,2013-01-21T01:13:14Z
202221058,Charles_Smothers,160148,3,18411423,2013-10-17T22:14:49Z
202221059,Charles_Smothers,160148,3,18411423,2013-10-17T22:14:48Z
202221060,Heiner Lieth,1179821,1,14728508,2013-01-21T01:13:14Z
202221061,kuanghuiheng,187839,2,22095169,2014-05-02T22:52:49Z
202253990,Sonzai,513142,2,20116159,2014-01-21T04:02:35Z
202253991,balcoath,74275,1,14730752,2013-01-21T09:24:41Z
202253992,Zian Choy,296869,4,16571169,2013-06-16T05:26:46Z
202253993,StellanL,28775,3,24486598,2014-08-01T19:05:22Z
202253995,balcoath,74275,1,14730752,2013-01-21T09:24:42Z
202253996,balcoath,74275,1,14730752,2013-01-21T09:24:42Z
202253997,balcoath,74275,1,14730752,2013-01-21T09:24:42Z
202257645,balcoath,74275,1,14731207,2013-01-21T10:12:25Z
202257646,balcoath,74275,1,14731207,2013-01-21T10:12:26Z
202257647,balcoath,74275,1,14731207,2013-01-21T10:12:26Z
202257648,balcoath,74275,1,14731207,2013-01-21T10:12:26Z
202257649,balcoath,74275,2,14819170,2013-01-28T09:19:13Z
202257650,balcoath,74275,1,14731207,2013-01-21T10:12:26Z
202257651,balcoath,74275,1,14731207,2013-01-21T10:12:26Z
202373729,balcoath,74275,1,14742209,2013-01-22T08:27:26Z
202373733,balcoath,74275,1,14742209,2013-01-22T08:27:26Z
202373740,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373741,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373743,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373745,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373747,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373750,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373755,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373758,balcoath,74275,1,14742209,2013-01-22T08:27:27Z
202373760,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373763,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373765,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373768,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373770,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373773,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373776,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373777,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373779,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373781,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373783,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373785,balcoath,74275,1,14742209,2013-01-22T08:27:28Z
202373788,balcoath,74275,1,14742209,2013-01-22T08:27:29Z
202373790,balcoath,74275,1,14742209,2013-01-22T08:27:29Z
202373792,balcoath,74275,1,14742209,2013-01-22T08:27:29Z
